Steve Jobs,Walter Issacson,Biography,1998
Steve Jobs,Jawaharlal Nehru,History,1975
Steve Jobs,Mahatma Gandhi,Autobiography,1986
Steve Jobs,E Balagurusamy,Education,1960
Thinking with type,Ellen Lupton,Arts,2010
The Photographer's,Lindsay Adler,Photography,1992
Think and Grow,Napoleon Hill,Economics,1982
The Fifth Discipline : The Art,Peter M.Senge,Management,1955
A Theory of Justice,John Rawls,Law,1978
Eat to Live,Joel Fuhrman,Health,2005
City of Heavenly Fire,Cassandra Clare,Fiction,1968
Da Vinci Code,Dan Brown,Fiction,1990
War and Peace,Leo Tolstoy,Philosophical fiction,1950
Python For All,John Shovic,Education,1972
Automate The Boring Stuff With Python,Al Sweigart,Education,1988
Wings Of Fire,APJ Abdul Kalam,Autobiography,1965
Ikigai,Hector Garcia,Personal Development,2000
Who Will Cry When You Will Die,Robin Sharma,Personal Development,1984
Rich Dad Poor Dad,Robert T. Kiyosaki,Business,1970
Immortals of Meluha,Amish Tirpathi,High Fantasy,2008
A Brief History Of Time,Stephen Hawking,SPACE,1962
I Know Why The Cage Bird Sings,Maya Anguelo,Story,1995
Lord Of Files,William Golding,Fiction,1977
Loara Dune,R. D Blackmore,Fiction,1963
Jamacia Inn,Daphne,Fiction,2003
Kidnapped,Robert Louis,Fiction,1989
Treasure Island,Robert Louis,Fiction,1958
The Call Of Wild,Jack London,Fiction,1999
Charlottes Web,E. B White,Fiction,1969
The Wind In Willows,Kenneth Grahame,Fiction,1980
Being and Time,Martin Heldegger,Philosophy,1952
The Republic,Rocha Pereia,Philosophy,1997
Critique For Pure Reason,Paul Guyer,Philosophy,1973
The Prince,Rufus Godwin,Philosophy,1967
Ethics,Stuart Hampshire,Philosophy,2002
Long Walk To Freedom,Nelson Mandela,Autobiography,1983
The Dairy Of Young Girl,Anne Frank,Autobiography,1959
Mark Twain,Mark Twain,Autobiography,1994
Mein Kampf,Adolf Hitler,Autobiography,1976
Freakonomics,Steveb D.Levit,Economics,1961
Thinking Fast and Slow,Daniel Kahneman,Economics,2012
Tell You About Capitalism,HA-Joon Chang,Economics,1991
Animal Spirits,Akerlof and Shiller,Economics,1954
The Black Swan,Victor Hugo,Economics,1971
